Date,Country,Confirmed,Recovered,Deaths,mortality_rate,increase_rate
2020-04-18,Japan,10296,1069,222,2.156177156177156,5.200776540308572
2020-04-18,Jordan,413,269,7,1.694915254237288,1.4742014742014742
2020-04-18,Kazakhstan,1615,377,17,1.0526315789473684,4.463130659767141
2020-04-18,Kenya,262,60,12,4.580152671755725,6.504065040650406
2020-04-18,"Korea, South",10653,7937,232,2.177790293813949,0.1692524682651622
2020-04-18,Kosovo,510,93,12,2.3529411764705883,6.25
2020-04-18,Kuwait,1751,280,6,0.34266133637921187,5.609167671893848
2020-04-18,Kyrgyzstan,506,130,5,0.9881422924901185,3.476482617586912
2020-04-18,Laos,19,2,0,0.0,0.0
2020-04-18,Latvia,712,88,5,0.702247191011236,4.39882697947214
2020-04-18,Lebanon,672,99,21,3.125,0.5988023952095808
2020-04-18,Liberia,76,7,7,9.210526315789474,0.0
2020-04-18,Libya,49,11,1,2.0408163265306123,0.0
2020-04-18,Liechtenstein,79,55,1,1.2658227848101267,0.0
2020-04-18,Lithuania,1239,228,33,2.6634382566585955,7.83289817232376
2020-04-18,Luxembourg,3537,601,72,2.035623409669211,1.6379310344827587
2020-04-18,MS Zaandam,9,0,2,22.22222222222222,0.0
2020-04-18,Madagascar,120,35,0,0.0,2.5641025641025643
2020-04-18,Malawi,17,3,2,11.764705882352942,0.0
2020-04-18,Malaysia,5305,3102,88,1.6588124410933083,1.0283755475147591
2020-04-18,Maldives,35,16,0,0.0,25.0
2020-04-18,Mali,216,41,13,6.018518518518518,26.31578947368421
2020-04-18,Malta,426,99,3,0.704225352112676,0.9478672985781991
2020-04-18,Mauritania,7,2,1,14.285714285714286,0.0
2020-04-18,Mauritius,325,180,9,2.769230769230769,0.30864197530864196
2020-04-18,Mexico,7497,2125,650,8.670134720554888,9.047272727272727
2020-04-18,Moldova,2378,391,57,2.3969722455845246,5.035335689045937
2020-04-18,Monaco,94,22,3,3.1914893617021276,0.0
2020-04-18,Mongolia,31,5,0,0.0,0.0
2020-04-18,Montenegro,307,55,5,1.6286644951140066,1.3201320132013201
2020-04-18,Morocco,2685,314,137,5.1024208566108005,4.719188767550702
2020-04-18,Mozambique,35,4,0,0.0,2.9411764705882355
2020-04-18,Namibia,16,6,0,0.0,0.0
2020-04-18,Nepal,31,2,0,0.0,3.3333333333333335
2020-04-18,Netherlands,31766,317,3613,11.373795882389977,3.7460400404977303
2020-04-18,New Zealand,1422,867,11,0.7735583684950773,0.9226401703335699
2020-04-18,Nicaragua,9,6,2,22.22222222222222,0.0
2020-04-18,Niger,639,113,19,2.97339593114241,29.614604462474645
2020-04-18,Nigeria,542,166,19,3.5055350553505535,9.939148073022313
2020-04-18,North Macedonia,1170,164,49,4.188034188034188,4.744852282900626
2020-04-18,Norway,7036,32,164,2.3308698123934053,1.4271298832348278
2020-04-18,Oman,1180,176,6,0.5084745762711864,10.383536014967259
2020-04-18,Pakistan,7638,1832,143,1.8722178580780309,8.725978647686834
2020-04-18,Panama,4210,122,116,2.7553444180522564,4.830677290836653
2020-04-18,Papua New Guinea,7,0,0,0.0,0.0
2020-04-18,Paraguay,202,35,8,3.9603960396039604,1.5075376884422111
2020-04-18,Peru,14420,6684,348,2.4133148404993063,6.9019200830306175
2020-04-18,Philippines,6087,516,397,6.522096270740923,3.555631167063627
2020-04-18,Poland,8742,981,347,3.969343399679707,4.3322592194772644
2020-04-18,Portugal,19685,610,687,3.4899669799339597,3.4854379139943226
2020-04-18,Qatar,5008,510,8,0.1597444089456869,7.398670383873043
2020-04-18,Romania,8418,1730,421,5.001187930624852,4.351059873558944
2020-04-18,Russia,36793,3057,313,0.8507052972032724,14.949387653086728
2020-04-18,Rwanda,144,69,0,0.0,0.6993006993006993
2020-04-18,Saint Kitts and Nevis,14,0,0,0.0,0.0
2020-04-18,Saint Lucia,15,11,0,0.0,0.0
2020-04-18,Saint Vincent and the Grenadines,12,1,0,0.0,0.0
2020-04-18,San Marino,455,60,39,8.571428571428571,4.597701149425287
2020-04-18,Sao Tome and Principe,4,0,0,0.0,0.0
2020-04-18,Saudi Arabia,8274,1329,92,1.111916847957457,15.849901988238589
2020-04-18,Senegal,350,211,3,0.8571428571428571,2.3391812865497075
2020-04-18,Serbia,5994,637,117,1.951951951951952,5.3427065026362035
2020-04-18,Seychelles,11,5,0,0.0,0.0
2020-04-18,Sierra Leone,30,0,0,0.0,15.384615384615385
2020-04-18,Singapore,5992,740,11,0.1835781041388518,18.653465346534652
2020-04-18,Slovakia,1089,213,11,1.0101010101010102,3.813155386081983
2020-04-18,Slovenia,1317,190,70,5.315110098709187,0.9969325153374233
2020-04-18,Somalia,135,2,7,5.185185185185185,16.379310344827587
2020-04-18,South Africa,3034,903,52,1.7139090309822018,9.01904419690981
2020-04-18,South Sudan,4,0,0,0.0,0.0
2020-04-18,Spain,191726,74797,20043,10.45398120234084,0.46478969183447827
2020-04-18,Sri Lanka,254,86,7,2.7559055118110236,4.098360655737705
2020-04-18,Sudan,66,6,10,15.151515151515152,100.0
2020-04-18,Suriname,10,6,1,10.0,0.0
2020-04-18,Sweden,13822,550,1511,10.931847778903197,4.585351089588378
2020-04-18,Switzerland,27404,17100,1368,4.991971974894176,1.2039293891720215
2020-04-18,Syria,38,5,2,5.2631578947368425,0.0
2020-04-18,Taiwan*,398,178,6,1.5075376884422111,0.759493670886076
2020-04-18,Tanzania,147,11,5,3.401360544217687,0.0
2020-04-18,Thailand,2733,1787,47,1.7197219173069886,1.2222222222222223
2020-04-18,Timor-Leste,18,1,0,0.0,0.0
2020-04-18,Togo,84,49,5,5.9523809523809526,1.2048192771084338
2020-04-18,Trinidad and Tobago,114,21,8,7.017543859649122,0.0
2020-04-18,Tunisia,864,43,37,4.282407407407407,0.0
2020-04-18,Turkey,82329,10453,1890,2.2956673833035746,4.816285998013902
2020-04-18,US,732197,64840,39753,5.429276547158756,4.643521707688658
2020-04-18,Uganda,55,22,0,0.0,-1.7857142857142858
2020-04-18,Ukraine,5106,275,133,2.6047786917352136,9.523809523809524
2020-04-18,United Arab Emirates,6302,1188,37,0.587115201523326,0.0
2020-04-18,United Kingdom,115314,414,15498,13.439825173005879,5.051517277191192
2020-04-18,Uruguay,508,294,9,1.7716535433070866,1.1952191235059761
2020-04-18,Uzbekistan,1490,194,5,0.33557046979865773,6.049822064056939
2020-04-18,Venezuela,227,113,9,3.9647577092511015,11.27450980392157
2020-04-18,Vietnam,268,201,0,0.0,0.0
2020-04-18,West Bank and Gaza,418,69,2,0.4784688995215311,3.9800995024875623
2020-04-18,Western Sahara,6,0,0,0.0,0.0
2020-04-18,Yemen,1,0,0,0.0,0.0
2020-04-18,Zambia,57,33,2,3.508771929824561,9.615384615384615
2020-04-18,Zimbabwe,25,2,3,12.0,4.166666666666667
2020-04-19,Afghanistan,996,131,33,3.3132530120481927,6.752411575562701
2020-04-19,Albania,562,314,26,4.6263345195729535,2.5547445255474455
2020-04-19,Algeria,2629,1047,375,14.263978699125143,3.749013417521705
2020-04-19,Andorra,713,235,36,5.049088359046284,1.2784090909090908
2020-04-19,Angola,24,6,2,8.333333333333334,0.0
2020-04-19,Antigua and Barbuda,23,3,3,13.043478260869565,0.0
2020-04-19,Argentina,2839,709,132,4.649524480450863,2.9369108049311095
2020-04-19,Armenia,1291,545,20,1.549186676994578,3.4455128205128207
2020-04-19,Australia,6610,4124,67,1.0136157337367624,0.6394640682095006
2020-04-19,Austria,14749,10501,452,3.0646145501389923,0.5316611001295072
2020-04-19,Azerbaijan,1398,712,19,1.3590844062947067,1.820830298616169
2020-04-19,Bahamas,55,10,9,16.363636363636363,0.0
2020-04-19,Bahrain,1881,759,7,0.3721424774056353,6.091370558375634
2020-04-19,Bangladesh,2456,75,91,3.705211726384365,14.552238805970148
2020-04-19,Barbados,75,17,5,6.666666666666667,0.0
2020-04-19,Belarus,4779,494,47,0.9834693450512659,0.0
2020-04-19,Belgium,38496,8757,5683,14.762572734829593,3.531183605411075
2020-04-19,Belize,18,2,2,11.11111111111111,0.0
2020-04-19,Benin,35,18,1,2.857142857142857,0.0
2020-04-19,Bhutan,5,2,0,0.0,0.0
2020-04-19,Bolivia,520,31,32,6.153846153846154,5.476673427991886
2020-04-19,Bosnia and Herzegovina,1285,347,48,3.735408560311284,1.3406940063091484
2020-04-19,Botswana,20,0,1,5.0,33.333333333333336
2020-04-19,Brazil,38654,22130,2462,6.369327883272106,5.444923345518031
2020-04-19,Brunei,138,115,1,0.7246376811594203,0.7299270072992701
2020-04-19,Bulgaria,894,161,42,4.697986577181208,1.8223234624145785
2020-04-19,Burkina Faso,576,338,36,6.25,1.9469026548672566
2020-04-19,Burma,111,7,5,4.504504504504505,13.26530612244898
2020-04-19,Burundi,5,0,1,20.0,0.0
2020-04-19,Cabo Verde,61,1,1,1.639344262295082,5.172413793103448
2020-04-19,Cambodia,122,105,0,0.0,0.0
2020-04-19,Cameroon,1017,305,42,4.129793510324483,0.0
2020-04-19,Canada,35633,11847,1565,4.391996183313221,3.7169635580393527
2020-04-19,Central African Republic,12,4,0,0.0,0.0
2020-04-19,Chad,33,8,0,0.0,0.0
2020-04-19,Chile,10088,4338,133,1.3183980967486122,3.6793422404933196
2020-04-19,China,83805,77690,4636,5.531889505399439,0.02148304629596477
2020-04-19,Colombia,3792,711,179,4.720464135021097,10.264611805757488
2020-04-19,Congo (Brazzaville),143,11,6,,
2020-04-19,Congo (Kinshasa),327,26,25,,
2020-04-19,Costa Rica,660,112,5,0.7575757575757576,0.7633587786259542
2020-04-19,Cote d'Ivoire,847,260,9,1.062573789846517,5.742821473158552
2020-04-19,Croatia,1871,709,47,2.512025654730091,2.12882096069869
2020-04-19,Cuba,1035,255,34,3.285024154589372,4.9695740365111565
2020-04-19,Cyprus,767,81,12,1.5645371577574967,0.7884362680683311
2020-04-19,Czechia,6746,1298,186,2.757189445597391,2.119285498032092
2020-04-19,Denmark,7580,4328,355,4.683377308707124,1.9228183407287884
2020-04-19,Diamond Princess,712,644,13,1.8258426966292134,0.0
2020-04-19,Djibouti,846,102,2,0.2364066193853428,15.573770491803279
2020-04-19,Dominica,16,8,0,0.0,-99.63091118800462
2020-04-19,Dominican Republic,4680,363,226,4.829059829059829,7.958477508650519
2020-04-19,Ecuador,9468,1061,474,5.006337135614702,4.943471514076702
2020-04-19,Egypt,3144,732,239,7.60178117048346,3.6939313984168867
2020-04-19,El Salvador,201,44,7,3.482587064676617,5.7894736842105265
2020-04-19,Equatorial Guinea,79,4,0,0.0,0.0
2020-04-19,Eritrea,39,3,0,0.0,0.0
2020-04-19,Estonia,1528,164,40,2.6178010471204187,1.0582010582010581
2020-04-19,Eswatini,22,8,1,4.545454545454546,0.0
2020-04-19,Ethiopia,108,16,3,2.7777777777777777,2.857142857142857
2020-04-19,Fiji,17,0,0,0.0,0.0
2020-04-19,Finland,3783,1700,94,2.484800422944753,2.7709861450692745
2020-04-19,France,153011,37183,19744,12.90364745018332,3.325770160582364
2020-04-19,Gabon,109,7,1,0.9174311926605505,0.9259259259259259
2020-04-19,Gambia,10,2,1,10.0,11.11111111111111
2020-04-19,Georgia,394,93,4,1.015228426395939,1.5463917525773196
2020-04-19,Germany,145184,88000,4586,3.1587502755124532,1.2850385790626613
2020-04-19,Ghana,1042,99,9,0.8637236084452975,24.940047961630697
2020-04-19,Greece,2235,269,113,5.05592841163311,0.0
2020-04-19,Grenada,14,6,0,0.0,0.0
2020-04-19,Guatemala,257,21,7,2.7237354085603114,9.361702127659575
2020-04-19,Guinea,579,87,5,0.8635578583765112,1158.695652173913
2020-04-19,Guinea-Bissau,50,3,0,0.0,8.695652173913043
2020-04-19,Guyana,65,9,7,10.76923076923077,3.1746031746031744
2020-04-19,Haiti,47,0,3,6.382978723404255,6.818181818181818
2020-04-19,Holy See,8,2,0,0.0,0.0
2020-04-19,Honduras,472,15,46,9.745762711864407,3.2822757111597376
2020-04-19,Hungary,1916,250,189,9.864300626304802,4.471101417666303
2020-04-19,Iceland,1771,1291,9,0.5081874647092038,0.625
2020-04-19,India,17615,2854,559,3.1734317343173433,12.040452868591782
2020-04-19,Indonesia,6575,686,582,8.85171102661597,5.233674775928297
2020-04-19,Iran,82211,57023,5118,6.225444283611682,1.6607310679131424
2020-04-19,Iraq,1539,1009,82,5.328135152696556,1.718440185062789
2020-04-19,Ireland,15251,77,610,3.9997377221165826,3.3405610516330126
2020-04-19,Israel,13491,3754,172,1.2749240234230228,1.7037316245759517
2020-04-19,Italy,178972,47055,23660,13.219945019332632,1.731988063095069
2020-04-19,Jamaica,173,27,5,2.8901734104046244,6.134969325153374
2020-04-19,Japan,10797,1159,236,2.185792349726776,4.865967365967366
2020-04-19,Jordan,417,276,7,1.6786570743405276,0.9685230024213075
2020-04-19,Kazakhstan,1676,400,17,1.0143198090692125,3.777089783281734
2020-04-19,Kenya,270,67,14,5.185185185185185,3.053435114503817
2020-04-19,"Korea, South",10661,8042,234,2.1949160491511117,0.07509621702806721
2020-04-19,Kosovo,510,93,12,2.3529411764705883,0.0
2020-04-19,Kuwait,1915,305,7,0.36553524804177545,9.366076527698459
2020-04-19,Kyrgyzstan,554,133,5,0.9025270758122743,9.486166007905139
2020-04-19,Laos,19,2,0,0.0,0.0
2020-04-19,Latvia,727,88,5,0.687757909215956,2.106741573033708
2020-04-19,Lebanon,673,102,21,3.1203566121842496,0.1488095238095238
2020-04-19,Liberia,91,7,8,8.791208791208792,19.736842105263158
2020-04-19,Libya,51,11,1,1.9607843137254901,4.081632653061225
2020-04-19,Liechtenstein,81,55,1,1.2345679012345678,2.5316455696202533
2020-04-19,Lithuania,1298,242,35,2.6964560862865947,4.761904761904762
2020-04-19,Luxembourg,3550,627,73,2.056338028169014,0.3675431156347187
2020-04-19,MS Zaandam,9,0,2,22.22222222222222,0.0
2020-04-19,Madagascar,121,39,0,0.0,0.8333333333333334
2020-04-19,Malawi,17,3,2,11.764705882352942,0.0
2020-04-19,Malaysia,5389,3197,89,1.6515123399517535,1.583411875589067
2020-04-19,Maldives,52,16,0,0.0,48.57142857142857
2020-04-19,Mali,224,42,14,6.25,3.7037037037037037
2020-04-19,Malta,427,118,3,0.702576112412178,0.2347417840375587
2020-04-19,Mauritania,7,6,1,14.285714285714286,0.0
2020-04-19,Mauritius,328,208,9,2.7439024390243905,0.9230769230769231
2020-04-19,Mexico,8261,2627,686,8.304079409272486,10.190742963852207
2020-04-19,Moldova,2472,457,67,2.7103559870550162,3.952901597981497
2020-04-19,Monaco,94,22,3,3.1914893617021276,0.0
2020-04-19,Mongolia,32,7,0,0.0,3.225806451612903
2020-04-19,Montenegro,308,55,5,1.6233766233766234,0.3257328990228013
2020-04-19,Morocco,2855,327,141,4.938704028021016,6.33147113594041
2020-04-19,Mozambique,39,8,0,0.0,11.428571428571429
2020-04-19,Namibia,16,6,0,0.0,0.0
2020-04-19,Nepal,31,4,0,0.0,0.0
2020-04-19,Netherlands,32838,322,3697,11.258298312930142,3.3746773279607125
2020-04-19,New Zealand,1431,912,12,0.8385744234800838,0.6329113924050633
2020-04-19,Nicaragua,10,6,2,20.0,11.11111111111111
2020-04-19,Niger,648,117,20,3.0864197530864197,19.55719557195572
2020-04-19,Nigeria,627,170,21,3.349282296650718,15.682656826568266
2020-04-19,North Macedonia,1207,179,51,4.225352112676056,3.1623931623931623
2020-04-19,Norway,7078,32,165,2.331166996326646,0.5969300739056282
2020-04-19,Oman,1266,233,7,0.5529225908372828,7.288135593220339
2020-04-19,Pakistan,8348,1868,168,2.012458073790129,9.295627127520293
2020-04-19,Panama,4273,140,120,2.808331383103206,1.496437054631829
2020-04-19,Papua New Guinea,7,0,0,0.0,0.0
2020-04-19,Paraguay,206,41,8,3.883495145631068,1.9801980198019802
2020-04-19,Peru,15628,6811,400,2.5595085743537243,8.377253814147018
2020-04-19,Philippines,6259,572,409,6.5345901901262184,2.8256941021849844
2020-04-19,Poland,9287,1040,360,3.8763863465058686,6.234271333790894
2020-04-19,Portugal,20206,610,714,3.533603880035633,2.6466852933705867
2020-04-19,Qatar,5448,518,8,0.14684287812041116,8.78594249201278
2020-04-19,Romania,8746,1892,451,5.15664303681683,3.8964124495129484
2020-04-19,Russia,42853,3291,361,0.8424147667607869,16.470524284510642
2020-04-19,Rwanda,147,76,0,0.0,2.0833333333333335
2020-04-19,Saint Kitts and Nevis,14,0,0,0.0,0.0
2020-04-19,Saint Lucia,15,11,0,0.0,0.0
2020-04-19,Saint Vincent and the Grenadines,12,1,0,0.0,0.0
2020-04-19,San Marino,461,60,39,8.459869848156183,1.3186813186813187
2020-04-19,Sao Tome and Principe,4,0,0,0.0,0.0
2020-04-19,Saudi Arabia,9362,1398,97,1.0361033967101048,13.14962533236645
2020-04-19,Senegal,367,220,3,0.8174386920980926,4.857142857142857
2020-04-19,Serbia,6318,753,122,1.9309908198797088,5.405405405405405
2020-04-19,Seychelles,11,5,0,0.0,0.0
2020-04-19,Sierra Leone,35,6,0,0.0,16.666666666666668
2020-04-19,Singapore,6588,768,11,0.16697024893746204,9.946595460614152
2020-04-19,Slovakia,1161,229,12,1.0335917312661498,6.6115702479338845
2020-04-19,Slovenia,1330,192,74,5.56390977443609,0.9870918754745635
2020-04-19,Somalia,164,3,7,4.2682926829268295,21.48148148148148
2020-04-19,South Africa,3158,903,54,1.7099430018999366,4.0870138431114045
2020-04-19,South Sudan,4,0,0,0.0,0.0
2020-04-19,Spain,198674,77357,20453,10.294754220481794,3.62392163817114
2020-04-19,Sri Lanka,271,96,7,2.5830258302583027,6.692913385826771
2020-04-19,Sudan,66,6,10,15.151515151515152,0.0
2020-04-19,Suriname,10,6,1,10.0,0.0
2020-04-19,Sweden,14385,550,1540,10.70559610705596,4.073216611199537
2020-04-19,Switzerland,27740,17800,1393,5.0216294160057675,1.2260983797985696
2020-04-19,Syria,39,5,3,7.6923076923076925,2.6315789473684212
2020-04-19,Taiwan*,420,189,6,1.4285714285714286,5.527638190954774
2020-04-19,Tanzania,170,11,7,4.117647058823529,15.646258503401361
2020-04-19,Thailand,2765,1928,47,1.6998191681735986,1.1708744968898646
2020-04-19,Timor-Leste,19,1,0,0.0,5.555555555555555
2020-04-19,Togo,84,52,5,5.9523809523809526,0.0
2020-04-19,Trinidad and Tobago,114,21,8,7.017543859649122,0.0
2020-04-19,Tunisia,879,43,38,4.323094425483504,1.7361111111111112
2020-04-19,Turkey,86306,11976,2017,2.337033346464904,4.830618615554664
2020-04-19,US,758809,70337,40945,5.395956031096099,3.634540977359918
2020-04-19,Uganda,55,28,0,0.0,0.0
2020-04-19,Ukraine,5449,347,141,2.5876307579372364,6.717587152369761
2020-04-19,United Arab Emirates,6781,1286,41,0.6046305854593718,7.600761662964138
2020-04-19,United Kingdom,121172,436,16095,13.282771597398739,5.080042319232704
2020-04-19,Uruguay,517,298,10,1.9342359767891684,1.7716535433070866
2020-04-19,Uzbekistan,1565,225,5,0.3194888178913738,5.033557046979865
2020-04-19,Venezuela,256,117,9,3.515625,12.775330396475772
2020-04-19,Vietnam,268,202,0,0.0,0.0
2020-04-19,West Bank and Gaza,437,71,3,0.6864988558352403,4.545454545454546
2020-04-19,Western Sahara,6,0,0,0.0,0.0
2020-04-19,Yemen,1,0,0,0.0,0.0
2020-04-19,Zambia,61,33,3,4.918032786885246,7.017543859649122
2020-04-19,Zimbabwe,25,2,3,12.0,0.0
2020-04-20,Afghanistan,1026,135,36,3.508771929824561,3.0120481927710845
2020-04-20,Albania,584,327,26,4.4520547945205475,3.9145907473309607
2020-04-20,Algeria,2718,1099,384,14.1280353200883,3.3853176112590337
2020-04-20,Andorra,717,248,37,5.160390516039052,0.5610098176718092
2020-04-20,Angola,24,6,2,8.333333333333334,0.0
2020-04-20,Antigua and Barbuda,23,3,3,13.043478260869565,0.0
2020-04-20,Argentina,2941,737,136,4.624277456647399,3.592814371257485
2020-04-20,Armenia,1339,580,22,1.6430171769977595,3.7180480247869867
2020-04-20,Australia,6623,4291,67,1.0116261512909557,0.19667170953101362
2020-04-20,Austria,14795,10631,470,3.176748901655965,0.31188555156281783
2020-04-20,Azerbaijan,1436,791,19,1.3231197771587744,2.7181688125894135
2020-04-20,Bahamas,60,11,9,15.0,9.090909090909092
2020-04-20,Bahrain,1907,769,7,0.36706869428421607,1.3822434875066454
2020-04-20,Bangladesh,2948,85,101,3.4260515603799186,20.03257328990228
2020-04-20,Barbados,75,19,5,6.666666666666667,0.0
2020-04-20,Belarus,6264,514,51,0.814176245210728,31.073446327683616
2020-04-20,Belgium,39983,8895,5828,14.5761948828252,3.8627389858686616
2020-04-20,Belize,18,2,2,11.11111111111111,0.0
2020-04-20,Benin,54,27,1,1.8518518518518519,54.285714285714285
2020-04-20,Bhutan,5,2,0,0.0,0.0
2020-04-20,Bolivia,564,31,33,5.851063829787234,8.461538461538462
2020-04-20,Bosnia and Herzegovina,1309,381,49,3.7433155080213902,1.867704280155642
2020-04-20,Botswana,20,0,1,5.0,0.0
2020-04-20,Brazil,40743,22130,2587,6.349556979112976,5.404356599575723
2020-04-20,Brunei,138,116,1,0.7246376811594203,0.0
2020-04-20,Bulgaria,929,167,43,4.628632938643703,3.9149888143176734
2020-04-20,Burkina Faso,581,357,38,6.540447504302926,0.8680555555555556
2020-04-20,Burma,119,7,5,4.201680672268908,7.207207207207207
2020-04-20,Burundi,5,4,1,20.0,0.0
2020-04-20,Cabo Verde,67,1,1,1.492537313432836,9.836065573770492
2020-04-20,Cambodia,122,107,0,0.0,0.0
2020-04-20,Cameroon,1163,305,42,3.6113499570077385,14.355948869223205
2020-04-20,Canada,37658,12543,1727,4.586010940570397,5.682934358600174
2020-04-20,Central African Republic,12,4,0,0.0,0.0
2020-04-20,Chad,33,8,0,0.0,0.0
2020-04-20,Chile,10507,4676,139,1.322927572094794,4.153449643140365
2020-04-20,China,83817,77745,4636,5.53109751005166,0.01431895471630571
2020-04-20,Colombia,3977,804,189,4.752325873774201,4.878691983122363
2020-04-20,Congo (Brazzaville),160,16,6,,
2020-04-20,Congo (Kinshasa),332,27,25,,
2020-04-20,Costa Rica,662,124,6,0.9063444108761329,0.30303030303030304
2020-04-20,Cote d'Ivoire,847,260,9,1.062573789846517,0.0
2020-04-20,Croatia,1881,771,47,2.4986709197235513,0.5344735435595938
2020-04-20,Cuba,1087,285,36,3.311867525298988,5.024154589371981
2020-04-20,Cyprus,772,81,12,1.5544041450777202,0.651890482398957
2020-04-20,Czechia,6900,1559,194,2.8115942028985508,2.282834272161281
2020-04-20,Denmark,7711,4499,364,4.720529114252367,1.7282321899736148
2020-04-20,Diamond Princess,712,644,13,1.8258426966292134,0.0
2020-04-20,Djibouti,846,102,2,0.2364066193853428,0.0
2020-04-20,Dominica,16,8,0,0.0,-99.65811965811966
